Accession,Length,Pred,Score
vOTU_1,952902,temperate,0.9954696893692017
vOTU_4,548929,virulent,0.6828909516334534
vOTU_5,458740,virulent,0.9997900128364563
vOTU_7,256699,virulent,0.9998587965965271
vOTU_8,256683,virulent,0.999849259853363
vOTU_9,243827,virulent,0.9997336864471436
vOTU_11,242129,virulent,0.9998626708984375
vOTU_12,235772,virulent,0.9998617172241211
vOTU_13,224139,virulent,0.9998488426208496
vOTU_17,168128,virulent,0.9998640418052673
vOTU_18,168128,virulent,0.9998645186424255
vOTU_19,167698,virulent,0.9998617172241211
vOTU_21,150694,virulent,0.9998508095741272
vOTU_22,146151,temperate,0.9996796250343323
vOTU_24,144533,temperate,0.995940625667572
vOTU_25,142625,virulent,0.9979312419891357
vOTU_26,141939,virulent,0.9998421669006348
vOTU_30,137323,virulent,0.9998655915260315
vOTU_31,136120,virulent,0.9998631477355957
vOTU_32,135873,virulent,0.9998631477355957
vOTU_35,132182,virulent,0.9998626708984375
vOTU_37,129984,virulent,0.9994536638259888
vOTU_41,124303,virulent,0.9998597502708435
vOTU_42,123846,temperate,0.9998569488525391
vOTU_43,123074,virulent,0.9957252740859985
vOTU_45,119458,virulent,0.9736948609352112
vOTU_50,111671,virulent,0.9998683929443359
vOTU_53,109717,virulent,0.9995166659355164
vOTU_54,109225,virulent,0.9998608231544495
vOTU_55,107381,virulent,0.9998587965965271
vOTU_56,106552,temperate,0.9998154044151306
vOTU_57,105121,temperate,0.999667227268219
vOTU_59,103521,virulent,0.9998512864112854
vOTU_61,102232,temperate,0.9986512064933777
vOTU_62,100887,virulent,0.9998660683631897
vOTU_64,100182,temperate,0.9727715849876404
vOTU_65,98969,virulent,0.9998617172241211
vOTU_68,97406,virulent,0.9998651146888733
vOTU_69,96479,virulent,0.9998636245727539
vOTU_71,94668,temperate,0.9998221397399902
vOTU_72,93882,virulent,0.9959415793418884
vOTU_73,93847,virulent,0.9987490177154541
vOTU_75,92734,virulent,0.9998617172241211
vOTU_79,88945,virulent,0.9998209476470947
vOTU_80,87763,virulent,0.8580673933029175
vOTU_86,82856,virulent,0.9998683929443359
vOTU_87,82680,virulent,0.8531852960586548
vOTU_91,81405,temperate,0.9774292707443237
vOTU_92,81136,virulent,0.9887411594390869
vOTU_94,79650,temperate,0.639829695224762
vOTU_96,79371,temperate,0.9526234865188599
vOTU_105,77167,virulent,0.9998660683631897
vOTU_106,77144,virulent,0.9998688101768494
vOTU_107,76793,virulent,0.9845086932182312
vOTU_108,76777,temperate,0.9982231855392456
vOTU_109,76314,virulent,0.9998688101768494
vOTU_110,75749,virulent,0.9998608231544495
vOTU_111,75466,virulent,0.9998592734336853
vOTU_119,72069,temperate,0.9032808542251587
vOTU_123,70875,virulent,0.9998587965965271
vOTU_124,70539,virulent,0.9998608231544495
vOTU_125,70493,virulent,0.999783992767334
vOTU_131,68211,temperate,0.9550776481628418
vOTU_134,67526,temperate,0.9998416900634766
vOTU_137,66679,virulent,0.9998683929443359
vOTU_138,66398,virulent,0.9998292922973633
vOTU_141,65620,temperate,0.999850332736969
vOTU_142,65349,virulent,0.9998651146888733
vOTU_147,64583,virulent,0.97293621301651
vOTU_149,64050,virulent,0.9996770024299622
vOTU_153,62862,virulent,0.9998651146888733
vOTU_155,62683,virulent,0.9998674392700195
vOTU_156,62344,virulent,0.9998655915260315
vOTU_161,61458,virulent,0.9998435974121094
vOTU_162,61146,temperate,0.9998560547828674
vOTU_163,60940,virulent,0.9998608231544495
vOTU_164,60860,temperate,0.9997616410255432
vOTU_165,60850,temperate,0.9998555779457092
vOTU_166,60631,temperate,0.9998053908348083
vOTU_167,60553,temperate,0.906798779964447
vOTU_171,58914,virulent,0.9998679161071777
vOTU_174,58418,temperate,0.9364757537841797
vOTU_175,58106,virulent,0.9998238682746887
vOTU_176,58040,virulent,0.9998608231544495
vOTU_177,57622,virulent,0.9997265338897705
vOTU_178,57517,temperate,0.9997071623802185
vOTU_183,56891,virulent,0.9979705214500427
vOTU_186,56181,temperate,0.9987323880195618
vOTU_187,56064,temperate,0.9996752738952637
vOTU_189,55595,virulent,0.921360969543457
vOTU_190,55530,virulent,0.9998560547828674
vOTU_196,54855,temperate,0.999670147895813
vOTU_199,54570,virulent,0.9998679161071777
vOTU_208,53644,virulent,0.9997982978820801
vOTU_209,53341,temperate,0.9998178482055664
vOTU_214,52813,virulent,0.9968342781066895
vOTU_216,52339,virulent,0.9998640418052673
vOTU_217,52196,temperate,0.999760627746582
vOTU_219,52090,virulent,0.999775230884552
vOTU_220,52089,virulent,0.8751723766326904
vOTU_223,52014,virulent,0.6591265797615051
vOTU_224,52007,temperate,0.9998392462730408
vOTU_225,51969,virulent,0.9997056126594543
vOTU_227,51779,virulent,0.9998674392700195
vOTU_229,51710,virulent,0.9998383522033691
vOTU_233,51205,virulent,0.9998664855957031
vOTU_237,50910,temperate,0.9991599917411804
vOTU_238,50866,virulent,0.9998540282249451
vOTU_241,50515,virulent,0.9998631477355957
vOTU_242,50450,virulent,0.7161374092102051
vOTU_247,49845,temperate,0.9978855848312378
vOTU_248,49768,temperate,0.9255867004394531
vOTU_249,49636,temperate,0.996408224105835
vOTU_250,49635,temperate,0.9997062683105469
vOTU_251,49635,temperate,0.9997062683105469
vOTU_252,49531,virulent,0.999855101108551
vOTU_253,49459,virulent,0.5327068567276001
vOTU_254,49397,temperate,0.9998201727867126
vOTU_255,49383,virulent,0.7776110768318176
vOTU_256,49276,virulent,0.6048330068588257
vOTU_257,49094,temperate,0.9110177159309387
vOTU_258,49067,temperate,0.9995842576026917
vOTU_259,49056,virulent,0.9998626708984375
vOTU_263,48636,virulent,0.9998640418052673
vOTU_264,48546,virulent,0.999824047088623
vOTU_266,48517,virulent,0.9998226165771484
vOTU_267,48331,temperate,0.692170262336731
vOTU_268,48272,temperate,0.984821081161499
vOTU_269,48192,virulent,0.9950840473175049
vOTU_272,47873,virulent,0.9998579025268555
vOTU_273,47755,temperate,0.6445004343986511
vOTU_274,47707,virulent,0.9998636245727539
vOTU_275,47707,virulent,0.9998640418052673
vOTU_276,47624,virulent,0.9998651146888733
vOTU_277,47610,virulent,0.9171860814094543
vOTU_279,47546,temperate,0.9998388290405273
vOTU_280,47506,temperate,0.9782208204269409
vOTU_281,47505,virulent,0.9998597502708435
vOTU_282,47308,temperate,0.9998540282249451
vOTU_284,47187,virulent,0.9998655915260315
vOTU_285,47167,temperate,0.9998431205749512
vOTU_288,46942,virulent,0.9990465044975281
vOTU_290,46913,virulent,0.9015194177627563
vOTU_291,46816,virulent,0.9996110200881958
vOTU_292,46733,temperate,0.999793529510498
vOTU_295,46478,temperate,0.9998025894165039
vOTU_296,46371,temperate,0.8482480049133301
vOTU_297,46332,virulent,0.9890353679656982
vOTU_298,46308,virulent,0.9998660683631897
vOTU_301,46039,virulent,0.999830961227417
vOTU_303,45890,virulent,0.9933607578277588
vOTU_304,45673,temperate,0.9970253705978394
vOTU_305,45636,virulent,0.9998612403869629
vOTU_306,45615,virulent,0.996903657913208
vOTU_307,45579,virulent,0.9517057538032532
vOTU_308,45577,temperate,0.9959816932678223
vOTU_310,45443,virulent,0.8753750920295715
vOTU_312,45359,temperate,0.9950489401817322
vOTU_313,45287,temperate,0.999842643737793
vOTU_314,45257,virulent,0.9959576725959778
vOTU_315,45195,temperate,0.9952396750450134
vOTU_316,45136,virulent,0.9968858361244202
vOTU_317,45101,virulent,0.9998669624328613
vOTU_318,45077,virulent,0.9923492670059204
vOTU_319,45002,virulent,0.9983093738555908
vOTU_320,44971,virulent,0.9998608231544495
vOTU_321,44971,virulent,0.9998621940612793
vOTU_322,44971,virulent,0.9998579025268555
vOTU_323,44971,virulent,0.9998640418052673
vOTU_324,44956,temperate,0.9997096061706543
vOTU_326,44794,virulent,0.9998626708984375
vOTU_327,44707,temperate,0.9998421669006348
vOTU_328,44638,temperate,0.9998365044593811
vOTU_330,44560,virulent,0.9998660683631897
vOTU_331,44536,virulent,0.9998660683631897
vOTU_332,44531,virulent,0.9998664855957031
vOTU_333,44443,temperate,0.998496413230896
vOTU_334,44379,temperate,0.9883453845977783
vOTU_337,44269,temperate,0.783728301525116
vOTU_338,44263,virulent,0.9998592734336853
vOTU_339,44263,virulent,0.9998617172241211
vOTU_342,44164,temperate,0.9997166991233826
vOTU_343,44040,temperate,0.9998583793640137
vOTU_344,43938,virulent,0.9998612403869629
vOTU_345,43881,virulent,0.8384138345718384
vOTU_346,43870,virulent,0.8784001469612122
vOTU_347,43715,virulent,0.9998640418052673
vOTU_348,43686,virulent,0.9998631477355957
vOTU_350,43612,virulent,0.9998651146888733
vOTU_351,43602,temperate,0.9998483657836914
vOTU_352,43547,temperate,0.9980825781822205
vOTU_354,43415,temperate,0.9998173713684082
vOTU_355,43371,virulent,0.9998608231544495
vOTU_356,43288,temperate,0.9995689988136292
vOTU_357,43229,virulent,0.9998608231544495
vOTU_362,43089,temperate,0.9997162818908691
vOTU_363,43034,virulent,0.9821510910987854
vOTU_364,43001,temperate,0.9925209879875183
vOTU_368,42913,temperate,0.9343579411506653
vOTU_369,42676,temperate,0.9998583793640137
vOTU_370,42672,temperate,0.9998583793640137
vOTU_371,42583,temperate,0.9724589586257935
vOTU_372,42542,temperate,0.9990934133529663
vOTU_373,42494,virulent,0.9996079206466675
vOTU_375,42387,temperate,0.9998016953468323
vOTU_376,42383,temperate,0.9998431205749512
vOTU_382,42190,virulent,0.9998621940612793
vOTU_385,42085,temperate,0.8045575618743896
vOTU_389,41954,temperate,0.9998403191566467
vOTU_390,41954,temperate,0.9971842169761658
vOTU_391,41949,temperate,0.9998326301574707
vOTU_392,41901,virulent,0.9998655915260315
vOTU_393,41901,virulent,0.9998597502708435
vOTU_394,41876,virulent,0.9983588457107544
vOTU_395,41676,temperate,0.9998574256896973
vOTU_396,41580,virulent,0.817801296710968
vOTU_400,41384,virulent,0.9998688101768494
vOTU_401,41363,virulent,0.9998160004615784
vOTU_403,41328,virulent,0.9998679161071777
vOTU_406,41299,temperate,0.9998555779457092
vOTU_407,41171,temperate,0.9998545050621033
vOTU_408,41130,virulent,0.9998560547828674
vOTU_409,41115,virulent,0.9998369216918945
vOTU_411,40971,temperate,0.999852180480957
vOTU_414,40930,temperate,0.9994375109672546
vOTU_416,40887,temperate,0.9976158142089844
vOTU_418,40860,temperate,0.9997119307518005
vOTU_419,40847,temperate,0.9954019784927368
vOTU_421,40793,virulent,0.9845279455184937
vOTU_422,40709,temperate,0.9786908626556396
vOTU_423,40669,virulent,0.9939855337142944
vOTU_425,40582,temperate,0.8282967209815979
vOTU_426,40575,temperate,0.9998483657836914
vOTU_427,40555,temperate,0.9997749328613281
vOTU_428,40506,temperate,0.9396510124206543
vOTU_429,40492,temperate,0.5414378046989441
vOTU_430,40459,temperate,0.9809044599533081
vOTU_431,40446,virulent,0.9974146485328674
vOTU_432,40412,temperate,0.9998540282249451
vOTU_433,40350,temperate,0.999845564365387
vOTU_434,40314,temperate,0.9998536109924316
vOTU_435,40306,virulent,0.9995923638343811
vOTU_438,40062,temperate,0.9998340606689453
vOTU_439,40042,virulent,0.9991901516914368
vOTU_440,39988,virulent,0.9998683929443359
vOTU_441,39977,virulent,0.999855101108551
vOTU_444,39896,virulent,0.9903993010520935
vOTU_445,39866,temperate,0.9468012452125549
vOTU_447,39835,temperate,0.999850332736969
vOTU_448,39756,temperate,0.9953680634498596
vOTU_450,39659,temperate,0.9998260140419006
vOTU_451,39630,virulent,0.9548488259315491
vOTU_452,39620,temperate,0.999779224395752
vOTU_453,39552,virulent,0.9980311989784241
vOTU_454,39547,virulent,0.9998660683631897
vOTU_456,39442,temperate,0.9997219443321228
vOTU_457,39421,temperate,0.999850332736969
vOTU_458,39403,temperate,0.9903432130813599
vOTU_459,39396,temperate,0.9995700716972351
vOTU_461,39326,temperate,0.9318664073944092
vOTU_464,39270,virulent,0.9808487892150879
vOTU_465,39185,temperate,0.9997587203979492
vOTU_466,39164,temperate,0.9998517036437988
vOTU_467,39160,temperate,0.9981324672698975
vOTU_468,39135,temperate,0.9998288154602051
vOTU_472,39037,temperate,0.7747593522071838
vOTU_476,38901,virulent,0.9998626708984375
vOTU_477,38882,temperate,0.8731236457824707
vOTU_479,38725,temperate,0.9993072152137756
vOTU_480,38723,temperate,0.9842432141304016
vOTU_481,38662,virulent,0.9868730902671814
vOTU_483,38633,temperate,0.9575494527816772
vOTU_484,38630,virulent,0.9583989381790161
vOTU_486,38583,virulent,0.9994841814041138
